api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.4.341,coverage,0.0769999995827675,3,0.00200000405311584,0.435999989509583,NVIDIA GeForce RTX 5090,0.677999973297119,discrete_gpu,NVIDIA,0.169999986886978,0.330999992787838,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.331999987363815,NVIDIA GeForce RTX 5090,0.351000010967255,discrete_gpu,NVIDIA,0.0659999847412109,0.226999990642071,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0759999975562096,3,0.00100001692771912,0.360000014305115,NVIDIA GeForce RTX 5090,0.583999991416931,discrete_gpu,NVIDIA,0.0940000116825104,0.25500001758337,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0780000016093254,3,0.00200000405311584,0.465000003576279,NVIDIA GeForce RTX 5090,0.709999978542328,discrete_gpu,NVIDIA,0.199000000953674,0.360000006854534,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0769999995827675,3,0.00100001692771912,0.428999990224838,NVIDIA GeForce RTX 5090,0.657999992370605,discrete_gpu,NVIDIA,0.162999987602234,0.323999993503094,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,4
1.4.341,coverage,0.0780000016093254,7,0.000999994575977325,0.11599999666214,NVIDIA GeForce RTX 5090,0.129999995231628,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0869999974966049,7,0.00199997425079346,0.273999989032745,NVIDIA GeForce RTX 5090,0.291999995708466,discrete_gpu,NVIDIA,,0.157999992370605,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0829999968409538,7,0.00200000405311584,0.312999993562698,NVIDIA GeForce RTX 5090,0.32600000500679,discrete_gpu,NVIDIA,0.039000004529953,0.196999996900558,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0869999974966049,7,0.00300002098083496,0.453000009059906,NVIDIA GeForce RTX 5090,0.483999997377396,discrete_gpu,NVIDIA,0.179000020027161,0.337000012397766,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00200000405311584,0.39300000667572,NVIDIA GeForce RTX 5090,0.407999992370605,discrete_gpu,NVIDIA,0.119000017642975,0.27700001001358,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00200000405311584,0.444000005722046,NVIDIA GeForce RTX 5090,0.456000000238419,discrete_gpu,NVIDIA,0.170000016689301,0.328000009059906,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0820000022649765,7,0.00299996137619019,0.644999980926514,NVIDIA GeForce RTX 5090,0.665000021457672,discrete_gpu,NVIDIA,0.370999991893768,0.528999984264374,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0810000002384186,7,0.00200003385543823,0.526000022888184,NVIDIA GeForce RTX 5090,0.546000003814697,discrete_gpu,NVIDIA,0.252000033855438,0.410000026226044,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,0,2560x1440,8
1.4.341,coverage,0.0750000029802322,7,0.000999994575977325,0.11599999666214,NVIDIA GeForce RTX 5090,0.136000007390976,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.27700001001358,NVIDIA GeForce RTX 5090,0.28999999165535,discrete_gpu,NVIDIA,,0.16100001335144,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.31700000166893,NVIDIA GeForce RTX 5090,0.331000000238419,discrete_gpu,NVIDIA,0.0399999916553497,0.20100000500679,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00300002098083496,0.46000000834465,NVIDIA GeForce RTX 5090,0.477999985218048,discrete_gpu,NVIDIA,0.18299999833107,0.34400001168251,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00399994850158691,0.651000022888184,NVIDIA GeForce RTX 5090,0.90200001001358,discrete_gpu,NVIDIA,0.374000012874603,0.535000026226044,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.446999996900558,NVIDIA GeForce RTX 5090,0.685000002384186,discrete_gpu,NVIDIA,0.169999986886978,0.331000000238419,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.395999997854233,NVIDIA GeForce RTX 5090,0.632000029087067,discrete_gpu,NVIDIA,0.118999987840652,0.280000001192093,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200003385543823,0.532000005245209,NVIDIA GeForce RTX 5090,0.774999976158142,discrete_gpu,NVIDIA,0.254999995231628,0.416000008583069,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,1,2560x1440,8
1.4.341,coverage,0.0769999995827675,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.128000006079674,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.275999993085861,NVIDIA GeForce RTX 5090,0.291000008583069,discrete_gpu,NVIDIA,,0.159999996423721,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.316000014543533,NVIDIA GeForce RTX 5090,0.527999997138977,discrete_gpu,NVIDIA,0.0400000214576721,0.200000017881393,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200000405311584,0.458000004291534,NVIDIA GeForce RTX 5090,0.675000011920929,discrete_gpu,NVIDIA,0.182000011205673,0.342000007629395,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0810000002384186,7,0.00299996137619019,0.648999989032745,NVIDIA GeForce RTX 5090,0.873000025749207,discrete_gpu,NVIDIA,0.372999995946884,0.532999992370605,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.0010000467300415,0.529999971389771,NVIDIA GeForce RTX 5090,0.760999977588654,discrete_gpu,NVIDIA,0.253999978303909,0.413999974727631,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.395000010728836,NVIDIA GeForce RTX 5090,0.416000008583069,discrete_gpu,NVIDIA,0.119000017642975,0.279000014066696,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.446000009775162,NVIDIA GeForce RTX 5090,0.656000018119812,discrete_gpu,NVIDIA,0.170000016689301,0.330000013113022,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,2,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.136999994516373,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0839999988675117,7,0.00200000405311584,0.275999993085861,NVIDIA GeForce RTX 5090,0.300000011920929,discrete_gpu,NVIDIA,,0.159999996423721,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0799999982118607,7,0.00200000405311584,0.314999997615814,NVIDIA GeForce RTX 5090,0.333999991416931,discrete_gpu,NVIDIA,0.039000004529953,0.199000000953674,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00299999117851257,0.456000000238419,NVIDIA GeForce RTX 5090,0.675000011920929,discrete_gpu,NVIDIA,0.180000007152557,0.340000003576279,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.090999998152256,7,0.00300002098083496,0.395000010728836,NVIDIA GeForce RTX 5090,0.611999988555908,discrete_gpu,NVIDIA,0.119000017642975,0.279000014066696,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.101999998092651,7,0.00699996948242188,0.535000026226044,NVIDIA GeForce RTX 5090,0.771000027656555,discrete_gpu,NVIDIA,0.259000033140183,0.419000029563904,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0879999995231628,7,0.00499999523162842,0.651000022888184,NVIDIA GeForce RTX 5090,0.889999985694885,discrete_gpu,NVIDIA,0.375000029802322,0.535000026226044,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0869999974966049,7,0.00299999117851257,0.444999992847443,NVIDIA GeForce RTX 5090,0.677999973297119,discrete_gpu,NVIDIA,0.168999999761581,0.328999996185303,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,3,2560x1440,8
1.4.341,coverage,0.0970000028610229,7,0.0,0.11599999666214,NVIDIA GeForce RTX 5090,0.130999997258186,discrete_gpu,NVIDIA,,,NO_HAIR,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0829999968409538,7,0.00100001692771912,0.27700001001358,NVIDIA GeForce RTX 5090,0.282999992370605,discrete_gpu,NVIDIA,,0.16100001335144,CARD_CONTROL,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0810000002384186,7,0.000999987125396729,0.31700000166893,NVIDIA GeForce RTX 5090,0.323000013828278,discrete_gpu,NVIDIA,0.0399999916553497,0.20100000500679,ALU_PROBE_96,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0810000002384186,7,0.00200000405311584,0.46000000834465,NVIDIA GeForce RTX 5090,0.467999994754791,discrete_gpu,NVIDIA,0.18299999833107,0.34400001168251,LUT_PROBE_16,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.00100001692771912,0.395000010728836,NVIDIA GeForce RTX 5090,0.405000001192093,discrete_gpu,NVIDIA,0.118000000715256,0.279000014066696,APPROX_KAJIYA_KAY,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00100001692771912,0.444999992847443,NVIDIA GeForce RTX 5090,0.455000013113022,discrete_gpu,NVIDIA,0.167999982833862,0.328999996185303,FAST_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0790000036358833,7,0.00200003385543823,0.649999976158142,NVIDIA GeForce RTX 5090,0.999000012874603,discrete_gpu,NVIDIA,0.372999966144562,0.533999979496002,CINEMATIC_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.4.341,coverage,0.0780000016093254,7,0.000999987125396729,0.528999984264374,NVIDIA GeForce RTX 5090,0.731000006198883,discrete_gpu,NVIDIA,0.251999974250793,0.412999987602234,REFERENCE_MARSCHNER,51a3388a126ea8d9d02b357f60da313e-driver-2559295488,3686400,4,2560x1440,8
1.3.302,cards,0.0850000008940697,0,0.0180000066757202,1.22899997234344,AMD Radeon(TM) Graphics,1.29700005054474,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.131999999284744,0,0.0329999923706055,4.10500001907349,AMD Radeon(TM) Graphics,4.21299982070923,integrated_gpu,AMD,,2.87600004673004,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.136999994516373,0,0.0289998054504395,5.14799976348877,AMD Radeon(TM) Graphics,5.23000001907349,integrated_gpu,AMD,1.04299974441528,3.91899979114532,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.261999994516373,0,0.22700023651123,8.69200038909912,AMD Radeon(TM) Graphics,9.75699996948242,integrated_gpu,AMD,4.58700037002563,7.46300041675568,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.193000003695488,0,0.10699987411499,4.94099998474121,AMD Radeon(TM) Graphics,5.24399995803833,integrated_gpu,AMD,0.835999965667725,3.71200001239777,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.123999997973442,0,0.0329999923706055,5.15799999237061,AMD Radeon(TM) Graphics,5.30499982833862,integrated_gpu,AMD,1.05299997329712,3.92900002002716,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.136000007390976,0,0.0359997749328613,5.82200002670288,AMD Radeon(TM) Graphics,5.92500019073486,integrated_gpu,AMD,1.71700000762939,4.59300005435944,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.126000002026558,0,0.0349998474121094,5.30000019073486,AMD Radeon(TM) Graphics,5.39499998092651,integrated_gpu,AMD,1.19500017166138,4.07100021839142,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,1
1.3.302,cards,0.0879999995231628,0,0.0169999599456787,1.22699999809265,AMD Radeon(TM) Graphics,1.29900002479553,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.10700000077486,0,0.0339999198913574,4.09000015258789,AMD Radeon(TM) Graphics,4.22200012207031,integrated_gpu,AMD,,2.86300015449524,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.122000001370907,0,0.0269999504089355,5.13700008392334,AMD Radeon(TM) Graphics,5.20100021362305,integrated_gpu,AMD,1.04699993133545,3.91000008583069,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.159999996423721,0,0.0539999008178711,7.81599998474121,AMD Radeon(TM) Graphics,7.96400022506714,integrated_gpu,AMD,3.72599983215332,6.58899998664856,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.142000004649162,0,0.0419998168945313,5.83599996566772,AMD Radeon(TM) Graphics,5.94700002670288,integrated_gpu,AMD,1.74599981307983,4.60899996757507,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.129999995231628,0,0.0290002822875977,5.16099977493286,AMD Radeon(TM) Graphics,5.23699998855591,integrated_gpu,AMD,1.07099962234497,3.93399977684021,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.138999998569489,0,0.0370001792907715,4.71999979019165,AMD Radeon(TM) Graphics,4.90199995040894,integrated_gpu,AMD,0.62999963760376,3.492999792099,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.142000004649162,0,0.0320000648498535,5.31500005722046,AMD Radeon(TM) Graphics,5.42399978637695,integrated_gpu,AMD,1.22499990463257,4.08800005912781,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,1
1.3.302,cards,0.0869999974966049,0,0.0179998874664307,1.23599994182587,AMD Radeon(TM) Graphics,1.30799996852875,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.120999999344349,0,0.0369997024536133,4.13899993896484,AMD Radeon(TM) Graphics,4.24200010299683,integrated_gpu,AMD,,2.90299999713898,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.128999993205071,0,0.0269999504089355,5.18499994277954,AMD Radeon(TM) Graphics,5.25600004196167,integrated_gpu,AMD,1.0460000038147,3.94900000095367,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.194000005722046,0,0.0959997177124023,8.05700016021729,AMD Radeon(TM) Graphics,8.2810001373291,integrated_gpu,AMD,3.91800022125244,6.82100021839142,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.131999999284744,0,0.0419998168945313,5.83699989318848,AMD Radeon(TM) Graphics,5.97300004959106,integrated_gpu,AMD,1.69799995422363,4.60099995136261,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.137999996542931,0,0.0329999923706055,5.31500005722046,AMD Radeon(TM) Graphics,5.40999984741211,integrated_gpu,AMD,1.17600011825562,4.07900011539459,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.144999995827675,0,0.0440001487731934,4.7350001335144,AMD Radeon(TM) Graphics,4.91599988937378,integrated_gpu,AMD,0.596000194549561,3.49900019168854,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.185000002384186,0,0.0729999542236328,5.26900005340576,AMD Radeon(TM) Graphics,5.55600023269653,integrated_gpu,AMD,1.13000011444092,4.0330001115799,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,2,1280x720,1
1.3.302,cards,0.141000002622604,0,0.0450000762939453,1.32200002670288,AMD Radeon(TM) Graphics,1.51900005340576,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.178000003099442,0,0.0500001907348633,4.25,AMD Radeon(TM) Graphics,4.38000011444092,integrated_gpu,AMD,,2.92799997329712,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.229000002145767,0,0.0429997444152832,5.25600004196167,AMD Radeon(TM) Graphics,5.62099981307983,integrated_gpu,AMD,1.00600004196167,3.93400001525879,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.172000005841255,0,0.0500001907348633,7.8270001411438,AMD Radeon(TM) Graphics,8.01299953460693,integrated_gpu,AMD,3.5770001411438,6.50500011444092,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.133000001311302,0,0.0320000648498535,4.7039999961853,AMD Radeon(TM) Graphics,4.88199996948242,integrated_gpu,AMD,0.453999996185303,3.38199996948242,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.181999996304512,0,0.0489997863769531,5.34100008010864,AMD Radeon(TM) Graphics,5.48899984359741,integrated_gpu,AMD,1.09100008010864,4.01900005340576,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.181999996304512,0,0.138999938964844,5.89499998092651,AMD Radeon(TM) Graphics,6.39300012588501,integrated_gpu,AMD,1.64499998092651,4.57299995422363,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.232999995350838,0,0.0819997787475586,5.35500001907349,AMD Radeon(TM) Graphics,5.67600011825562,integrated_gpu,AMD,1.10500001907349,4.03299999237061,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,3,1280x720,1
1.3.302,cards,0.0839999988675117,0,0.0160000324249268,1.22399997711182,AMD Radeon(TM) Graphics,1.31200003623962,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.159999996423721,0,0.0369997024536133,4.12799978256226,AMD Radeon(TM) Graphics,4.23099994659424,integrated_gpu,AMD,,2.90399980545044,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.143999993801117,0,0.0269999504089355,5.15500020980835,AMD Radeon(TM) Graphics,5.24499988555908,integrated_gpu,AMD,1.02700042724609,3.93100023269653,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.20100000500679,0,0.0619997978210449,7.94299983978271,AMD Radeon(TM) Graphics,8.21300029754639,integrated_gpu,AMD,3.81500005722046,6.7189998626709,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.18299999833107,0,0.0749998092651367,4.7979998588562,AMD Radeon(TM) Graphics,5.08400011062622,integrated_gpu,AMD,0.670000076293945,3.57399988174438,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.170000001788139,0,0.0389995574951172,5.20699977874756,AMD Radeon(TM) Graphics,5.32600021362305,integrated_gpu,AMD,1.0789999961853,3.98299980163574,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.177000001072884,0,0.0529999732971191,5.87900018692017,AMD Radeon(TM) Graphics,6.00699996948242,integrated_gpu,AMD,1.75100040435791,4.65500020980835,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.185000002384186,0,0.0539999008178711,5.38199996948242,AMD Radeon(TM) Graphics,5.53900003433228,integrated_gpu,AMD,1.25400018692017,4.15799999237061,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,4,1280x720,1
1.3.302,cards,0.128000006079674,3,0.0279999971389771,1.52900004386902,AMD Radeon(TM) Graphics,1.64699995517731,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.202000007033348,3,0.0859999656677246,4.35300016403198,AMD Radeon(TM) Graphics,4.79099988937378,integrated_gpu,AMD,,2.82400012016296,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.140000000596046,3,0.0289998054504395,5.28599977493286,AMD Radeon(TM) Graphics,5.37099981307983,integrated_gpu,AMD,0.932999610900879,3.75699973106384,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.221000000834465,3,0.103000640869141,8.10700035095215,AMD Radeon(TM) Graphics,8.47799968719482,integrated_gpu,AMD,3.75400018692017,6.57800030708313,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.159999996423721,3,0.0360002517700195,5.41900014877319,AMD Radeon(TM) Graphics,5.51200008392334,integrated_gpu,AMD,1.06599998474121,3.89000010490417,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.150999993085861,3,0.0510001182556152,6.66800022125244,AMD Radeon(TM) Graphics,6.81199979782104,integrated_gpu,AMD,2.31500005722046,5.13900017738342,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.197999998927116,3,0.189999580383301,8.54500007629395,AMD Radeon(TM) Graphics,9.22999954223633,integrated_gpu,AMD,4.19199991226196,7.01600003242493,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.164000004529953,3,0.0749998092651367,6.8289999961853,AMD Radeon(TM) Graphics,7.03800010681152,integrated_gpu,AMD,2.47599983215332,5.29999995231628,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,0,1280x720,4
1.3.302,cards,0.0860000029206276,3,0.0210000276565552,1.49699997901917,AMD Radeon(TM) Graphics,1.58399999141693,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,cards,0.118000000715256,3,0.0290002822875977,4.21999979019165,AMD Radeon(TM) Graphics,4.29400014877319,integrated_gpu,AMD,,2.72299981117249,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,cards,0.138999998569489,3,0.0269999504089355,5.28900003433228,AMD Radeon(TM) Graphics,5.35699987411499,integrated_gpu,AMD,1.06900024414063,3.79200005531311,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
1.3.302,cards,0.172999992966652,3,0.0539999008178711,7.9689998626709,AMD Radeon(TM) Graphics,8.13500022888184,integrated_gpu,AMD,3.74900007247925,6.47199988365173,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,921600,1,1280x720,4
